订单号	会员名称	店铺所在地	消费金额	菜品名称	菜品单价	消费数量（单个菜品）	菜品成本	菜品类别	菜品口味	点餐时间
20160820852	陶紫冉	广州	971	酸辣藕丁	33	1	15.0	茎菜类	酸辣	2016-08-20 12:36:49
20160820852	陶紫冉	广州	971	蒜香包	13	1	8.0	面包类	蒜香	2016-08-20 12:37:12
20160820852	陶紫冉	广州	971	农夫山泉NFC果汁100%橙汁	6	1	3.0	饮料类	果味	2016-08-20 12:37:27
20160820852	陶紫冉	广州	971	蛋挞	8	1	4.0	糕点类	甜	2016-08-20 12:37:52
20160820852	陶紫冉	广州	971	白饭/大碗	10	3	5.0	米饭类	原味	2016-08-20 12:38:18
20160820852	陶紫冉	广州	971	葡萄奶酥(超酥香的饼干)	9	1	3.0	糕点类	香酥	2016-08-20 12:38:53
20160820788	宁智睿	广州	484	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-20 12:39:28
20160820852	陶紫冉	广州	971	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-20 12:40:07
20160820788	宁智睿	广州	484	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-20 12:40:51
20160820852	陶紫冉	广州	971	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-20 12:40:52
20160820852	陶紫冉	广州	971	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-20 12:40:58
20160820852	陶紫冉	广州	971	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-20 12:41:18
20160820852	陶紫冉	广州	971	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-20 12:41:24
20160820788	宁智睿	广州	484	酸辣藕丁	33	1	15.0	茎菜类	酸辣	2016-08-20 12:41:32
20160820852	陶紫冉	广州	971	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-20 12:41:38
20160820852	陶紫冉	广州	971	鱼香肉丝拌面	18	1	12.0	面食类	微辣	2016-08-20 12:41:51
20160820852	陶紫冉	广州	971	黄花菜炒木耳	35	1	15.0	花菜类	葱香	2016-08-20 12:42:23
20160820788	宁智睿	广州	484	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-20 12:42:32
20160820852	陶紫冉	广州	971	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-20 12:42:46
20160820788	宁智睿	广州	484	凉拌萝卜丝	20	1	8.0	根菜类	酸	2016-08-20 12:43:11
20160820788	宁智睿	广州	484	牛奶卷	17	1	8.0	面包类	奶香	2016-08-20 12:43:13
20160820788	宁智睿	广州	484	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-20 12:44:12
20160820788	宁智睿	广州	484	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-20 12:45:14
20160820788	宁智睿	广州	484	避风塘炒蟹	48	1	29.0	蟹类	微辣	2016-08-20 12:45:24
20160820788	宁智睿	广州	484	玉竹南北杏鸭腿汤	35	1	12.0	家禽类	爽口	2016-08-20 12:45:32
20160820788	宁智睿	广州	484	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-20 12:47:22
20160820833	牛雨萱	广州	823	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-20 13:50:53
20160820833	牛雨萱	广州	823	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-20 13:51:03
20160820833	牛雨萱	广州	823	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-20 13:52:15
20160820833	牛雨萱	广州	823	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-20 13:52:20
20160820833	牛雨萱	广州	823	小米南瓜粥	13	1	7.0	粥类	爽口	2016-08-20 13:52:21
20160820833	牛雨萱	广州	823	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-20 13:52:27
20160820833	牛雨萱	广州	823	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-20 13:52:39
20160820833	牛雨萱	广州	823	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-20 13:52:48
20160820833	牛雨萱	广州	823	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-20 13:52:50
20160820833	牛雨萱	广州	823	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-20 13:52:50
20160820833	牛雨萱	广州	823	冰糖红豆薏米粥	15	1	9.0	粥类	爽口	2016-08-20 13:52:50
20160820833	牛雨萱	广州	823	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-20 13:53:04
20160820833	牛雨萱	广州	823	大理石奶油蛋糕	13	1	8.0	甜点类	奶香	2016-08-20 13:53:04
20160820833	牛雨萱	广州	823	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-20 13:53:24
20160820833	牛雨萱	广州	823	紫薯面包卷	20	1	10.0	甜点类	甜	2016-08-20 13:53:45
20160820833	牛雨萱	广州	823	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-20 13:53:46
20160820833	牛雨萱	广州	823	核桃葡萄干土司	19	1	10.0	甜点类	酸甜	2016-08-20 13:53:51
20160820833	牛雨萱	广州	823	清爽拌凉面	15	1	10.0	面食类	微辣	2016-08-20 13:54:05
20160820833	牛雨萱	广州	823	鱼香肉丝拌面	18	1	12.0	面食类	微辣	2016-08-20 13:54:06
20160820833	牛雨萱	广州	823	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-20 13:54:31
20160820833	牛雨萱	广州	823	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-20 13:55:06
20160820833	牛雨萱	广州	823	黑米恋上葡萄	33	1	15.0	米饭类	甜	2016-08-20 13:55:36
20160821425	曾耀扬	广州	195	蒜香辣花甲	45	1	29.0	贝壳类	微辣	2016-08-21 11:53:19
20160821425	曾耀扬	广州	195	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-21 11:55:18
20160821425	曾耀扬	广州	195	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-21 11:56:01
20160821425	曾耀扬	广州	195	小米南瓜粥	13	1	7.0	粥类	爽口	2016-08-21 11:56:49
20160821425	曾耀扬	广州	195	黑米恋上葡萄	33	1	15.0	米饭类	甜	2016-08-21 11:59:11
20160821425	曾耀扬	广州	195	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-21 12:01:21
20160821212	任玉莹	广州	189	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-21 12:26:44
20160821212	任玉莹	广州	189	清炒菊花菜	30	1	9.0	花菜类	蒜香	2016-08-21 12:28:27
20160821212	任玉莹	广州	189	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-21 12:30:14
20160821212	任玉莹	广州	189	冰糖红豆薏米粥	15	1	9.0	粥类	爽口	2016-08-21 12:34:40
20160821212	任玉莹	广州	189	广式虾仁肠粉	18	1	10.0	肠粉类	咸鲜	2016-08-21 12:39:52
20160821489	卓永梅	广州	318	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-21 18:58:56
20160821489	卓永梅	广州	318	皮蛋瘦肉粥	16	3	9.0	粥类	咸鲜	2016-08-21 18:59:06
20160821489	卓永梅	广州	318	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-21 18:59:37
20160821489	卓永梅	广州	318	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-21 19:02:47
20160821489	卓永梅	广州	318	冰糖红豆薏米粥	15	1	9.0	粥类	爽口	2016-08-21 19:04:25
20160821437	袁祯启	广州	638	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-21 19:41:33
20160821437	袁祯启	广州	638	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-21 19:41:35
20160821437	袁祯启	广州	638	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-21 19:41:45
20160821437	袁祯启	广州	638	炝炒大白菜	29	1	15.0	叶菜类	微辣	2016-08-21 19:44:08
20160821437	袁祯启	广州	638	香辣腐乳炒虾	56	1	33.0	虾类	香辣	2016-08-21 19:44:34
20160821437	袁祯启	广州	638	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-21 19:45:22
20160821437	袁祯启	广州	638	蛋挞	8	1	4.0	糕点类	甜	2016-08-21 19:46:11
20160821437	袁祯启	广州	638	辣炒花蛤	35	1	12.0	贝壳类	微辣	2016-08-21 19:47:30
20160821437	袁祯启	广州	638	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-21 19:48:22
20160821437	袁祯启	广州	638	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-21 19:50:37
20160821437	袁祯启	广州	638	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-21 19:50:38
20160821437	袁祯启	广州	638	凉拌萝卜丝	20	1	8.0	根菜类	酸	2016-08-21 19:51:48
20160821437	袁祯启	广州	638	不加一滴油的酸奶蛋糕	7	2	4.0	糕点类	甜	2016-08-21 19:51:50
20160821437	袁祯启	广州	638	拌土豆丝	25	1	9.0	根菜类	微辣	2016-08-21 19:52:14
20160821471	许高阳	广州	608	香辣腐乳炒虾	56	1	33.0	虾类	香辣	2016-08-21 20:47:12
20160821471	许高阳	广州	608	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-21 20:47:24
20160821471	许高阳	广州	608	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-21 20:47:29
20160821471	许高阳	广州	608	清蒸蝶鱼	56	1	30.0	鱼类	爽口	2016-08-21 20:47:31
20160821471	许高阳	广州	608	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-21 20:48:29
20160821471	许高阳	广州	608	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-21 20:48:50
20160821471	许高阳	广州	608	白斩鸡	88	1	54.0	家禽类	香酥	2016-08-21 20:49:22
20160821471	许高阳	广州	608	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-21 20:50:42
20160821471	许高阳	广州	608	培根紫菜卷	30	1	13.0	海藻类	爽口	2016-08-21 20:50:58
20160821471	许高阳	广州	608	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-21 20:51:17
20160821471	许高阳	广州	608	三丝鳝鱼	55	1	20.0	其他水产	爽口	2016-08-21 20:51:40
20160821471	许高阳	广州	608	鲜美鳝鱼	55	1	19.0	其他水产	咸鲜	2016-08-21 20:52:11
20160821471	许高阳	广州	608	鱼香肉丝拌面	18	1	12.0	面食类	微辣	2016-08-21 20:52:30
20160822410	夏晴	广州	347	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-22 11:50:08
20160822410	夏晴	广州	347	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-22 11:51:03
20160822410	夏晴	广州	347	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-22 11:52:34
20160822410	夏晴	广州	347	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-22 11:56:57
20160822410	夏晴	广州	347	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-22 11:57:24
20160822410	夏晴	广州	347	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-22 11:58:26
20160822410	夏晴	广州	347	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-22 11:59:46
20160822410	夏晴	广州	347	三色凉拌手撕兔	66	1	38.0	其他肉类	香辣	2016-08-22 11:59:50
20160822410	夏晴	广州	347	番茄炖秋葵	35	1	15.0	茎菜类	酸甜	2016-08-22 12:01:32
20160822532	曾天	广州	255	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-22 17:47:12
20160822532	曾天	广州	255	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-22 17:57:56
20160822532	曾天	广州	255	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-22 17:58:59
20160822532	曾天	广州	255	大蒜苋菜	30	1	18.0	叶菜类	蒜香	2016-08-22 18:02:21
20160822767	方伟	广州	473	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-22 18:24:03
20160822767	方伟	广州	473	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-22 18:25:47
20160822767	方伟	广州	473	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-22 18:31:37
20160822767	方伟	广州	473	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-22 18:32:33
20160822767	方伟	广州	473	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-22 18:34:24
20160822767	方伟	广州	473	凉拌萝卜丝	20	1	8.0	根菜类	酸	2016-08-22 18:39:03
20160822767	方伟	广州	473	拌土豆丝	25	1	9.0	根菜类	微辣	2016-08-22 18:40:55
20160822767	方伟	广州	473	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-22 18:41:52
20160822493	高慧	广州	153	香烤牛排	55	2	30.0	牛肉类	香辣	2016-08-22 20:12:25
20160822493	高慧	广州	153	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-22 20:18:26
20160822493	高慧	广州	153	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-22 20:19:44
20160823279	陶琦琴	广州	267	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-23 12:19:41
20160823279	陶琦琴	广州	267	蛋挞	8	1	4.0	糕点类	甜	2016-08-23 12:27:33
20160823279	陶琦琴	广州	267	小米南瓜粥	13	2	7.0	粥类	爽口	2016-08-23 12:28:21
20160823572	黄文轩	广州	612	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-23 17:03:48
20160823572	黄文轩	广州	612	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-23 17:04:50
20160823572	黄文轩	广州	612	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-23 17:08:26
20160823572	黄文轩	广州	612	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-23 17:13:22
20160823572	黄文轩	广州	612	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-23 17:14:06
20160823572	黄文轩	广州	612	白饭/小碗	1	6	0.5	米饭类	原味	2016-08-23 17:14:13
20160823572	黄文轩	广州	612	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-23 17:15:29
20160823572	黄文轩	广州	612	张裕葡萄酒张裕赤霞珠干红	32	1	20.0	红酒类	果味	2016-08-23 17:16:26
20160823572	黄文轩	广州	612	葱油凉拌藕片	30	1	10.0	茎菜类	爽口	2016-08-23 17:16:30
20160823572	黄文轩	广州	612	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-23 17:19:27
20160823572	黄文轩	广州	612	蛋挞	8	1	4.0	糕点类	甜	2016-08-23 17:19:42
20160823572	黄文轩	广州	612	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-23 17:20:04
20160823572	黄文轩	广州	612	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-23 17:20:39
20160823572	黄文轩	广州	612	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-23 17:20:51
20160823572	黄文轩	广州	612	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-23 17:20:53
20160824191	刘乐瑶	广州	227	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-24 11:52:29
20160824191	刘乐瑶	广州	227	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-24 11:54:05
20160824191	刘乐瑶	广州	227	杭椒鸡珍	58	1	38.0	家禽类	香辣	2016-08-24 11:56:24
20160824191	刘乐瑶	广州	227	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-24 12:00:27
20160824191	刘乐瑶	广州	227	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-24 12:03:14
20160824511	沈瑶	广州	331	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-24 19:12:03
20160824511	沈瑶	广州	331	培根紫菜卷	30	1	13.0	海藻类	爽口	2016-08-24 19:12:15
20160824511	沈瑶	广州	331	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-24 19:15:34
20160824511	沈瑶	广州	331	一品香酥藕	10	1	4.0	甜点类	香酥	2016-08-24 19:16:24
20160824511	沈瑶	广州	331	重庆特色油烧兔	69	1	42.0	其他肉类	麻辣	2016-08-24 19:17:41
20160824511	沈瑶	广州	331	葱油凉拌藕片	30	1	10.0	茎菜类	爽口	2016-08-24 19:19:43
20160824511	沈瑶	广州	331	香菇鸡肉粥	15	1	10.0	粥类	咸鲜	2016-08-24 19:20:27
20160824511	沈瑶	广州	331	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-24 19:22:23
20160824511	沈瑶	广州	331	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-24 19:23:45
20160824604	黄哲	广州	690	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-24 20:55:14
20160824604	黄哲	广州	690	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-24 20:56:29
20160824604	黄哲	广州	690	露露无糖杏仁露	7	1	3.0	饮料类	果味	2016-08-24 20:56:50
20160824604	黄哲	广州	690	打卤面	26	1	10.0	面食类	爽口	2016-08-24 20:57:05
20160824604	黄哲	广州	690	鱼香肉丝拌面	18	1	12.0	面食类	微辣	2016-08-24 20:58:57
20160824604	黄哲	广州	690	南瓜芝士包	10	1	5.0	面包类	甜	2016-08-24 20:59:26
20160824604	黄哲	广州	690	老式面包	19	1	10.0	面包类	甜	2016-08-24 20:59:26
20160824604	黄哲	广州	690	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-24 21:00:06
20160824604	黄哲	广州	690	糖醋蕃茄溜青花	33	1	12.0	花菜类	爽口	2016-08-24 21:01:11
20160824604	黄哲	广州	690	葱油凉拌藕片	30	1	10.0	茎菜类	爽口	2016-08-24 21:01:15
20160824604	黄哲	广州	690	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-24 21:02:34
20160824604	黄哲	广州	690	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-24 21:04:02
20160824604	黄哲	广州	690	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-24 21:04:03
20160824604	黄哲	广州	690	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-24 21:05:14
20160824604	黄哲	广州	690	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-24 21:05:40
20160824604	黄哲	广州	690	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-24 21:06:43
20160824604	黄哲	广州	690	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-24 21:07:06
20160824604	黄哲	广州	690	黑米恋上葡萄	33	1	15.0	米饭类	甜	2016-08-24 21:07:08
20160824604	黄哲	广州	690	爆炒鸡翅	56	1	31.0	家禽类	香辣	2016-08-24 21:08:48
20160825199	张昭阳	广州	124	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-25 13:58:12
20160825199	张昭阳	广州	124	白饭/小碗	1	2	0.5	米饭类	原味	2016-08-25 13:59:40
20160825199	张昭阳	广州	124	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-25 14:03:50
20160825679	张记宝	广州	1064	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-25 17:05:41
20160825679	张记宝	广州	1064	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-25 17:05:50
20160825679	张记宝	广州	1064	倒立蒸梭子蟹	169	1	119.0	蟹类	爽口	2016-08-25 17:05:58
20160825679	张记宝	广州	1064	鲜美鳝鱼	55	1	19.0	其他水产	咸鲜	2016-08-25 17:07:03
20160825679	张记宝	广州	1064	葱姜炒蟹	109	1	80.0	蟹类	葱香	2016-08-25 17:07:19
20160825679	张记宝	广州	1064	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-25 17:07:33
20160825679	张记宝	广州	1064	清炒菊花菜	30	1	9.0	花菜类	蒜香	2016-08-25 17:08:07
20160825679	张记宝	广州	1064	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-25 17:08:42
20160825679	张记宝	广州	1064	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-25 17:08:54
20160825679	张记宝	广州	1064	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-25 17:09:26
20160825679	张记宝	广州	1064	糖醋蕃茄溜青花	33	1	12.0	花菜类	爽口	2016-08-25 17:09:29
20160825679	张记宝	广州	1064	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-25 17:09:56
20160825679	张记宝	广州	1064	50度古井贡酒	90	1	20.0	白酒类	爽口	2016-08-25 17:10:57
20160825590	玉小倩	广州	172	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-25 18:40:39
20160825590	玉小倩	广州	172	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-25 18:41:19
20160825590	玉小倩	广州	172	照烧鸡腿	16	1	6.0	家禽类	微辣	2016-08-25 18:41:54
20160825590	玉小倩	广州	172	番茄有机花菜	32	1	10.0	花菜类	爽口	2016-08-25 18:41:57
20160825590	玉小倩	广州	172	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-25 18:44:04
20160825590	玉小倩	广州	172	白饭/小碗	1	1	0.5	米饭类	原味	2016-08-25 18:45:28
20160826257	卢子翰	广州	599	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-26 13:15:46
20160826257	卢子翰	广州	599	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-26 13:21:07
20160826257	卢子翰	广州	599	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-26 13:21:37
20160826257	卢子翰	广州	599	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-26 13:21:49
20160826257	卢子翰	广州	599	凉拌萝卜丝	20	1	8.0	根菜类	酸	2016-08-26 13:22:27
20160826257	卢子翰	广州	599	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-26 13:26:22
20160826257	卢子翰	广州	599	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-26 13:27:02
20160826257	卢子翰	广州	599	番茄炖秋葵	35	1	15.0	茎菜类	酸甜	2016-08-26 13:27:02
20160826257	卢子翰	广州	599	大蒜苋菜	30	1	18.0	叶菜类	蒜香	2016-08-26 13:27:27
20160826257	卢子翰	广州	599	紫薯面包卷	20	1	10.0	甜点类	甜	2016-08-26 13:28:14
20160826257	卢子翰	广州	599	纸杯蛋糕	8	1	3.0	糕点类	奶香	2016-08-26 13:29:35
20160826257	卢子翰	广州	599	哈尔滨啤酒罐装	7	1	3.0	啤酒类	爽口	2016-08-26 13:30:37
20160827178	刘乐瑶	广州	185	党参黄芪炖牛尾	35	1	20.0	牛肉类	咸鲜	2016-08-27 11:17:07
20160827178	刘乐瑶	广州	185	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-27 11:17:43
20160827178	刘乐瑶	广州	185	照烧鸡腿	16	1	6.0	家禽类	微辣	2016-08-27 11:18:39
20160827178	刘乐瑶	广州	185	青炒扁豆	28	1	10.0	果菜类	爽口	2016-08-27 11:19:43
20160827178	刘乐瑶	广州	185	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-27 11:20:56
20160827178	刘乐瑶	广州	185	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-27 11:21:07
20160827785	关大山	广州	433	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-27 12:02:56
20160827785	关大山	广州	433	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-27 12:03:43
20160827785	关大山	广州	433	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-27 12:05:38
20160827785	关大山	广州	433	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-27 12:06:26
20160827785	关大山	广州	433	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-27 12:06:45
20160827785	关大山	广州	433	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-27 12:07:01
20160827785	关大山	广州	433	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-27 12:09:10
20160827785	关大山	广州	433	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-27 12:13:49
20160827785	关大山	广州	433	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-27 12:13:58
20160827785	关大山	广州	433	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-27 12:15:02
20160827483	魏程雪	广州	211	香辣腐乳炒虾	56	1	33.0	虾类	香辣	2016-08-27 18:23:01
20160827483	魏程雪	广州	211	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-27 18:29:19
20160827483	魏程雪	广州	211	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-27 18:35:43
20160827483	魏程雪	广州	211	打卤面	26	2	10.0	面食类	爽口	2016-08-27 18:36:05
20160828867	许高阳	广州	172	辣炒海带丝	19	1	8.0	海藻类	微辣	2016-08-28 11:19:58
20160828867	许高阳	广州	172	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-28 11:21:06
20160828867	许高阳	广州	172	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-28 11:21:09
20160828867	许高阳	广州	172	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-28 11:21:55
20160828867	许高阳	广州	172	葡萄奶酥(超酥香的饼干)	9	1	3.0	糕点类	香酥	2016-08-28 11:22:22
20160828867	许高阳	广州	172	白饭/小碗	1	1	0.5	米饭类	原味	2016-08-28 11:27:32
20160828867	许高阳	广州	172	酸辣藕丁	33	1	15.0	茎菜类	酸辣	2016-08-28 11:28:01
20160828827	袁田田	广州	701	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-28 11:46:18
20160828827	袁田田	广州	701	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-28 11:48:48
20160828827	袁田田	广州	701	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-28 11:50:30
20160828827	袁田田	广州	701	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-28 11:52:41
20160828827	袁田田	广州	701	53度茅台	128	1	65.0	白酒类	清香	2016-08-28 11:52:53
20160828335	曾念夕	广州	465	倒立蒸梭子蟹	169	1	119.0	蟹类	爽口	2016-08-28 11:53:10
20160828335	曾念夕	广州	465	牛尾汤	40	1	20.0	牛肉类	爽口	2016-08-28 11:53:11
20160828335	曾念夕	广州	465	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-28 11:53:22
20160828827	袁田田	广州	701	白饭/大碗	10	4	5.0	米饭类	原味	2016-08-28 11:53:59
20160828335	曾念夕	广州	465	照烧鸡腿	16	1	6.0	家禽类	微辣	2016-08-28 11:54:36
20160828335	曾念夕	广州	465	辣炒海带丝	19	1	8.0	海藻类	微辣	2016-08-28 11:54:41
20160828335	曾念夕	广州	465	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-28 11:55:09
20160828827	袁田田	广州	701	山药养生粥	19	4	10.0	粥类	咸鲜	2016-08-28 11:55:55
20160828335	曾念夕	广州	465	凉拌萝卜丝	20	1	8.0	根菜类	酸	2016-08-28 11:56:38
20160828827	袁田田	广州	701	葱姜炒蟹	109	1	80.0	蟹类	葱香	2016-08-28 11:57:24
20160828335	曾念夕	广州	465	老式面包	19	1	10.0	面包类	甜	2016-08-28 11:57:50
20160828335	曾念夕	广州	465	培根花菜	35	1	15.0	花菜类	爽口	2016-08-28 11:57:53
20160828335	曾念夕	广州	465	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-28 11:59:20
20160828858	荆哲	广州	467	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-28 12:31:22
