订单号	会员名称	店铺所在地	消费金额	菜品名称	菜品单价	消费数量（单个菜品）	菜品成本	菜品类别	菜品口味	点餐时间
20160813509	陈雨欣	广州	481	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-13 21:47:32
20160813509	陈雨欣	广州	481	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-13 21:47:36
20160813509	陈雨欣	广州	481	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-13 21:47:38
20160813509	陈雨欣	广州	481	山药养生粥	19	1	10.0	粥类	咸鲜	2016-08-13 21:47:40
20160813509	陈雨欣	广州	481	青岛啤酒罐装	7	1	4.0	啤酒类	爽口	2016-08-13 21:48:10
20160813509	陈雨欣	广州	481	炝炒大白菜	29	1	15.0	叶菜类	微辣	2016-08-13 21:48:17
20160813509	陈雨欣	广州	481	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-13 21:48:25
20160813509	陈雨欣	广州	481	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-13 21:48:33
20160813509	陈雨欣	广州	481	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-13 21:49:08
20160813509	陈雨欣	广州	481	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-13 21:49:28
20160813509	陈雨欣	广州	481	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-13 21:52:16
20160814190	辛庚明	广州	378	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-14 11:40:07
20160814190	辛庚明	广州	378	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-14 11:42:11
20160814190	辛庚明	广州	378	爆炒鸡翅	56	1	31.0	家禽类	香辣	2016-08-14 11:44:46
20160814190	辛庚明	广州	378	肉丁茄子	39	1	23.0	果菜类	爽口	2016-08-14 11:48:32
20160814190	辛庚明	广州	378	番茄有机花菜	32	1	10.0	花菜类	爽口	2016-08-14 11:48:35
20160814190	辛庚明	广州	378	酸辣汤面	16	1	10.0	面食类	微辣	2016-08-14 11:50:50
20160814190	辛庚明	广州	378	山药养生粥	19	1	10.0	粥类	咸鲜	2016-08-14 11:51:39
20160814190	辛庚明	广州	378	广式虾仁肠粉	18	1	10.0	肠粉类	咸鲜	2016-08-14 11:52:05
20160814190	辛庚明	广州	378	啤酒鸭	48	1	25.0	家禽类	香辣	2016-08-14 11:52:15
20160814190	辛庚明	广州	378	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-14 11:53:14
20160815272	曾念夕	广州	469	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-15 12:59:37
20160815272	曾念夕	广州	469	拌土豆丝	25	1	9.0	根菜类	微辣	2016-08-15 13:00:17
20160815272	曾念夕	广州	469	金玉良缘	30	1	12.0	茎菜类	微辣	2016-08-15 13:00:32
20160815272	曾念夕	广州	469	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-15 13:00:44
20160815272	曾念夕	广州	469	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-15 13:02:35
20160815272	曾念夕	广州	469	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-15 13:02:41
20160815272	曾念夕	广州	469	52度泸州老窖	159	1	85.0	白酒类	清香	2016-08-15 13:03:05
20160815272	曾念夕	广州	469	黄油曲奇饼干	16	1	10.0	糕点类	奶香	2016-08-15 13:03:44
20160815272	曾念夕	广州	469	党参黄芪炖牛尾	35	1	20.0	牛肉类	咸鲜	2016-08-15 13:03:56
20160815272	曾念夕	广州	469	蛋挞	8	1	4.0	糕点类	甜	2016-08-15 13:04:13
20160815272	曾念夕	广州	469	一品香酥藕	10	1	4.0	甜点类	香酥	2016-08-15 13:04:54
20160815272	曾念夕	广州	469	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-15 13:05:15
20160815272	曾念夕	广州	469	冰糖红豆薏米粥	15	1	9.0	粥类	爽口	2016-08-15 13:05:31
20160815646	高嘉涵	广州	307	辣炒田螺	35	1	15.0	贝壳类	微辣	2016-08-15 20:38:23
20160815646	高嘉涵	广州	307	红酒土豆烧鸭腿	48	1	20.0	家禽类	微辣	2016-08-15 20:41:12
20160815646	高嘉涵	广州	307	杭椒鸡珍	58	1	38.0	家禽类	香辣	2016-08-15 20:43:15
20160815646	高嘉涵	广州	307	清炒菊花菜	30	1	9.0	花菜类	蒜香	2016-08-15 20:46:59
20160815646	高嘉涵	广州	307	五彩豆	29	1	19.0	果菜类	清淡	2016-08-15 20:48:12
20160815646	高嘉涵	广州	307	纸杯蛋糕	8	1	3.0	糕点类	奶香	2016-08-15 20:49:04
20160815646	高嘉涵	广州	307	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-15 20:49:52
20160815646	高嘉涵	广州	307	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-15 20:51:12
20160815646	高嘉涵	广州	307	打卤面	26	1	10.0	面食类	爽口	2016-08-15 20:52:20
20160815689	屈贤	广州	353	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-15 21:51:35
20160815689	屈贤	广州	353	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-15 21:55:09
20160815689	屈贤	广州	353	葱姜炒蟹	109	1	80.0	蟹类	葱香	2016-08-15 21:57:29
20160815689	屈贤	广州	353	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-15 21:57:33
20160815689	屈贤	广州	353	红酒土豆烧鸭腿	48	1	20.0	家禽类	微辣	2016-08-15 21:58:25
20160815689	屈贤	广州	353	长城窖酿解百纳红酒干红葡萄酒	35	1	20.0	红酒类	果味	2016-08-15 21:59:10
20160816353	张建涛	广州	163	清蒸蝶鱼	56	1	30.0	鱼类	爽口	2016-08-16 13:06:13
20160816353	张建涛	广州	163	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-16 13:07:53
20160816353	张建涛	广州	163	凉拌萝卜丝	20	1	8.0	根菜类	酸	2016-08-16 13:08:59
20160816353	张建涛	广州	163	番茄有机花菜	32	1	10.0	花菜类	爽口	2016-08-16 13:10:56
20160816353	张建涛	广州	163	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-16 13:12:18
20160816542	习英涵	广州	281	党参黄芪炖牛尾	35	1	20.0	牛肉类	咸鲜	2016-08-16 17:32:21
20160816542	习英涵	广州	281	清炒菊花菜	30	1	9.0	花菜类	蒜香	2016-08-16 17:33:13
20160816542	习英涵	广州	281	辣炒花蛤	35	1	12.0	贝壳类	微辣	2016-08-16 17:33:34
20160816542	习英涵	广州	281	三色凉拌手撕兔	66	1	38.0	其他肉类	香辣	2016-08-16 17:33:59
20160816542	习英涵	广州	281	农夫山泉NFC果汁100%橙汁	6	1	3.0	饮料类	果味	2016-08-16 17:36:47
20160816542	习英涵	广州	281	黄尾袋鼠西拉子红葡萄酒	46	1	30.0	红酒类	果味	2016-08-16 17:43:06
20160816542	习英涵	广州	281	蛋挞	8	1	4.0	糕点类	甜	2016-08-16 17:43:07
20160816542	习英涵	广州	281	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-16 17:47:12
20160816542	习英涵	广州	281	牛肉鸡蛋肠粉	20	1	10.0	肠粉类	咸鲜	2016-08-16 17:49:03
20160817729	易坝茕	广州	238	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-17 18:16:38
20160817729	易坝茕	广州	238	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-17 18:17:12
20160817729	易坝茕	广州	238	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-17 18:17:19
20160817729	易坝茕	广州	238	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-17 18:17:36
20160817729	易坝茕	广州	238	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-17 18:17:37
20160817729	易坝茕	广州	238	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-17 18:18:40
20160817729	易坝茕	广州	238	不加一滴油的酸奶蛋糕	7	1	4.0	糕点类	甜	2016-08-17 18:19:49
20160817729	易坝茕	广州	238	蛋挞	8	1	4.0	糕点类	甜	2016-08-17 18:19:54
20160817729	易坝茕	广州	238	白饭/小碗	1	1	0.5	米饭类	原味	2016-08-17 18:20:23
20160817729	易坝茕	广州	238	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-17 18:20:47
20160817729	易坝茕	广州	238	清爽拌凉面	15	1	10.0	面食类	微辣	2016-08-17 18:21:30
20160817528	陶永潮	广州	475	蒜蓉生蚝	49	1	28.0	贝壳类	蒜香	2016-08-17 19:14:29
20160817528	陶永潮	广州	475	清蒸蝶鱼	56	1	30.0	鱼类	爽口	2016-08-17 19:15:08
20160817528	陶永潮	广州	475	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-17 19:15:11
20160817528	陶永潮	广州	475	培根花菜	35	1	15.0	花菜类	爽口	2016-08-17 19:17:59
20160817528	陶永潮	广州	475	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-17 19:18:54
20160817528	陶永潮	广州	475	拌土豆丝	25	1	9.0	根菜类	微辣	2016-08-17 19:24:05
20160817528	陶永潮	广州	475	番茄炖秋葵	35	1	15.0	茎菜类	酸甜	2016-08-17 19:26:05
20160817528	陶永潮	广州	475	53度茅台	128	1	65.0	白酒类	清香	2016-08-17 19:27:08
20160817528	陶永潮	广州	475	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-17 19:31:09
20160817653	张平	广州	598	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-17 21:28:06
20160817653	张平	广州	598	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-17 21:28:29
20160817653	张平	广州	598	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-17 21:29:46
20160817653	张平	广州	598	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-17 21:31:32
20160817653	张平	广州	598	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-17 21:32:08
20160817653	张平	广州	598	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-17 21:32:17
20160817653	张平	广州	598	紫薯面包卷	20	1	10.0	甜点类	甜	2016-08-17 21:33:54
20160817653	张平	广州	598	打卤面	26	1	10.0	面食类	爽口	2016-08-17 21:36:36
20160817653	张平	广州	598	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-17 21:36:43
20160817653	张平	广州	598	清爽拌凉面	15	1	10.0	面食类	微辣	2016-08-17 21:39:11
20160817653	张平	广州	598	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-17 21:40:56
20160817653	张平	广州	598	啤酒鸭	48	1	25.0	家禽类	香辣	2016-08-17 21:41:05
20160818685	黄可颐	广州	617	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-18 17:18:18
20160818685	黄可颐	广州	617	蒜香辣花甲	45	1	29.0	贝壳类	微辣	2016-08-18 17:22:25
20160818685	黄可颐	广州	617	蒜蓉生蚝	49	1	28.0	贝壳类	蒜香	2016-08-18 17:24:15
20160818645	辛礼孝	广州	695	避风塘炒蟹	48	1	29.0	蟹类	微辣	2016-08-18 17:25:05
20160818685	黄可颐	广州	617	爆炒鳝碌	55	1	20.0	其他水产	微辣	2016-08-18 17:25:20
20160818645	辛礼孝	广州	695	倒立蒸梭子蟹	169	1	119.0	蟹类	爽口	2016-08-18 17:27:09
20160818685	黄可颐	广州	617	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-18 17:27:28
20160818685	黄可颐	广州	617	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-18 17:27:43
20160818645	辛礼孝	广州	695	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-18 17:29:43
20160818685	黄可颐	广州	617	木须豌豆	32	1	19.0	果菜类	爽口	2016-08-18 17:30:18
20160818685	黄可颐	广州	617	杭椒鸡珍	58	1	38.0	家禽类	香辣	2016-08-18 17:30:47
20160818645	辛礼孝	广州	695	蒜香包	13	7	8.0	面包类	蒜香	2016-08-18 17:31:29
20160818685	黄可颐	广州	617	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-18 17:31:30
20160818685	黄可颐	广州	617	五彩豆	29	1	19.0	果菜类	清淡	2016-08-18 17:31:44
20160818685	黄可颐	广州	617	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-18 17:32:24
20160818645	辛礼孝	广州	695	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-18 17:33:14
20160818645	辛礼孝	广州	695	青炒扁豆	28	1	10.0	果菜类	爽口	2016-08-18 17:33:15
20160818685	黄可颐	广州	617	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-18 17:33:32
20160818685	黄可颐	广州	617	糖醋蕃茄溜青花	33	1	12.0	花菜类	爽口	2016-08-18 17:33:47
20160818685	黄可颐	广州	617	葡萄奶酥(超酥香的饼干)	9	1	3.0	糕点类	香酥	2016-08-18 17:34:04
20160818645	辛礼孝	广州	695	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-18 17:34:55
20160818685	黄可颐	广州	617	张裕葡萄酒张裕赤霞珠干红	32	1	20.0	红酒类	果味	2016-08-18 17:35:36
20160818645	辛礼孝	广州	695	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-18 17:37:47
20160818645	辛礼孝	广州	695	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-18 17:38:52
20160819526	李俊	广州	380	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-19 20:45:55
20160819526	李俊	广州	380	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-19 20:49:48
20160819526	李俊	广州	380	培根花菜	35	1	15.0	花菜类	爽口	2016-08-19 20:52:55
20160819526	李俊	广州	380	清炒菊花菜	30	1	9.0	花菜类	蒜香	2016-08-19 20:54:26
20160819526	李俊	广州	380	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-19 20:55:20
20160819560	董兴	广州	617	香辣腐乳炒虾	56	1	33.0	虾类	香辣	2016-08-19 20:55:51
20160819560	董兴	广州	617	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-19 20:55:59
20160819560	董兴	广州	617	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-19 20:57:38
20160819560	董兴	广州	617	蒜香辣花甲	45	1	29.0	贝壳类	微辣	2016-08-19 20:58:13
20160819526	李俊	广州	380	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-19 20:58:21
20160819560	董兴	广州	617	辣炒花蛤	35	1	12.0	贝壳类	微辣	2016-08-19 21:00:24
20160819560	董兴	广州	617	培根紫菜卷	30	1	13.0	海藻类	爽口	2016-08-19 21:00:47
20160819560	董兴	广州	617	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-19 21:01:08
20160819560	董兴	广州	617	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-19 21:01:21
20160819560	董兴	广州	617	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-19 21:02:06
20160819560	董兴	广州	617	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-19 21:02:25
20160819560	董兴	广州	617	肉丁茄子	39	1	23.0	果菜类	爽口	2016-08-19 21:03:03
20160819560	董兴	广州	617	番茄有机花菜	32	1	10.0	花菜类	爽口	2016-08-19 21:03:07
20160819560	董兴	广州	617	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-19 21:03:31
20160819560	董兴	广州	617	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-19 21:05:42
20160819560	董兴	广州	617	广式虾仁肠粉	18	1	10.0	肠粉类	咸鲜	2016-08-19 21:07:25
20160819621	王柯萌	广州	752	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-19 21:16:08
20160819621	王柯萌	广州	752	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-19 21:16:18
20160819621	王柯萌	广州	752	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-19 21:16:24
20160819621	王柯萌	广州	752	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-19 21:16:28
20160819621	王柯萌	广州	752	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-19 21:16:31
20160819621	王柯萌	广州	752	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-19 21:16:34
20160819621	王柯萌	广州	752	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-19 21:17:14
20160819621	王柯萌	广州	752	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-19 21:17:53
20160819621	王柯萌	广州	752	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-19 21:18:32
20160819621	王柯萌	广州	752	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-19 21:19:23
20160819621	王柯萌	广州	752	炝炒大白菜	29	1	15.0	叶菜类	微辣	2016-08-19 21:19:27
20160819621	王柯萌	广州	752	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-19 21:20:13
20160819621	王柯萌	广州	752	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-19 21:20:59
20160819714	冷奉啸	广州	452	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-19 21:53:44
20160819714	冷奉啸	广州	452	白饭/小碗	1	6	0.5	米饭类	原味	2016-08-19 21:54:03
20160819714	冷奉啸	广州	452	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-19 21:54:06
20160819714	冷奉啸	广州	452	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-19 21:54:33
20160819714	冷奉啸	广州	452	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-19 21:54:38
20160819714	冷奉啸	广州	452	拌土豆丝	25	1	9.0	根菜类	微辣	2016-08-19 21:55:11
20160819714	冷奉啸	广州	452	张裕葡萄酒张裕赤霞珠干红	32	1	20.0	红酒类	果味	2016-08-19 21:55:21
20160819714	冷奉啸	广州	452	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-19 21:56:49
20160819714	冷奉啸	广州	452	蛋挞	8	1	4.0	糕点类	甜	2016-08-19 21:56:59
20160819714	冷奉啸	广州	452	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-19 21:57:23
20160819714	冷奉啸	广州	452	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-19 21:58:10
20160820900	孙翌皓	广州	632	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-20 11:27:43
20160820900	孙翌皓	广州	632	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-20 11:28:42
20160820900	孙翌皓	广州	632	香菇鸡肉粥	15	1	10.0	粥类	咸鲜	2016-08-20 11:29:34
20160820900	孙翌皓	广州	632	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-20 11:30:48
20160820900	孙翌皓	广州	632	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-20 11:31:49
20160820900	孙翌皓	广州	632	照烧鸡腿	16	1	6.0	家禽类	微辣	2016-08-20 11:33:11
20160820900	孙翌皓	广州	632	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-20 11:36:35
20160820900	孙翌皓	广州	632	酸辣汤面	16	1	10.0	面食类	微辣	2016-08-20 11:37:28
20160820900	孙翌皓	广州	632	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-20 11:39:40
20160820900	孙翌皓	广州	632	超人气广式肠粉	18	1	10.0	肠粉类	咸鲜	2016-08-20 11:42:55
20160820900	孙翌皓	广州	632	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-20 11:45:26
20160820876	胡木亮	广州	445	北冰洋汽水	5	1	2.0	饮料类	果味	2016-08-20 12:18:21
20160820876	胡木亮	广州	445	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-20 12:18:49
20160820876	胡木亮	广州	445	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-20 12:19:06
20160820876	胡木亮	广州	445	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-20 12:21:03
20160820845	夏浯祜	广州	350	避风塘炒蟹	48	1	29.0	蟹类	微辣	2016-08-20 12:22:07
20160820876	胡木亮	广州	445	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-20 12:23:09
20160820876	胡木亮	广州	445	爆炒双丝	35	1	15.0	根菜类	微辣	2016-08-20 12:23:47
20160820845	夏浯祜	广州	350	蒜香辣花甲	45	1	29.0	贝壳类	微辣	2016-08-20 12:23:49
20160820876	胡木亮	广州	445	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-20 12:23:50
20160820845	夏浯祜	广州	350	花蛤蒸蛋	37	1	13.0	贝壳类	葱香	2016-08-20 12:24:24
20160820876	胡木亮	广州	445	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-20 12:24:35
20160820876	胡木亮	广州	445	冰镇花螺	35	1	15.0	贝壳类	微辣	2016-08-20 12:24:55
20160820876	胡木亮	广州	445	木须豌豆	32	1	19.0	果菜类	爽口	2016-08-20 12:25:22
20160820845	夏浯祜	广州	350	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-20 12:25:25
20160820845	夏浯祜	广州	350	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-20 12:26:24
20160820845	夏浯祜	广州	350	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-20 12:26:42
20160820876	胡木亮	广州	445	广式虾仁肠粉	18	1	10.0	肠粉类	咸鲜	2016-08-20 12:26:42
20160820845	夏浯祜	广州	350	黄尾袋鼠西拉子红葡萄酒	46	1	30.0	红酒类	果味	2016-08-20 12:26:48
20160820845	夏浯祜	广州	350	酸辣藕丁	33	1	15.0	茎菜类	酸辣	2016-08-20 12:27:19
20160820845	夏浯祜	广州	350	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-20 12:27:32
20160820845	夏浯祜	广州	350	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-20 12:27:33
20160820876	胡木亮	广州	445	黄尾袋鼠西拉子红葡萄酒	46	1	30.0	红酒类	果味	2016-08-20 12:27:52
20160820845	夏浯祜	广州	350	糖醋蕃茄溜青花	33	1	12.0	花菜类	爽口	2016-08-20 12:28:39
20160820876	胡木亮	广州	445	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-20 12:29:37
20160820876	胡木亮	广州	445	香菇鸡肉粥	15	1	10.0	粥类	咸鲜	2016-08-20 12:30:03
20160820876	胡木亮	广州	445	白饭/小碗	1	1	0.5	米饭类	原味	2016-08-20 12:30:09
20160820873	刑欣悦	广州	704	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-20 12:35:40
20160820873	刑欣悦	广州	704	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-20 12:36:06
20160820216	张昭阳	广州	303	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-20 12:37:35
20160820873	刑欣悦	广州	704	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-20 12:37:43
20160820873	刑欣悦	广州	704	酸辣藕丁	33	1	15.0	茎菜类	酸辣	2016-08-20 12:38:03
20160820873	刑欣悦	广州	704	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-20 12:38:36
20160820873	刑欣悦	广州	704	山药养生粥	19	1	10.0	粥类	咸鲜	2016-08-20 12:39:12
20160820873	刑欣悦	广州	704	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-20 12:39:25
20160820216	张昭阳	广州	303	爆炒双丝	35	1	15.0	根菜类	微辣	2016-08-20 12:40:27
20160820216	张昭阳	广州	303	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-20 12:40:40
20160820873	刑欣悦	广州	704	肉丁茄子	39	1	23.0	果菜类	爽口	2016-08-20 12:41:30
20160820873	刑欣悦	广州	704	番茄有机花菜	32	1	10.0	花菜类	爽口	2016-08-20 12:41:55
20160820873	刑欣悦	广州	704	花蛤蒸蛋	37	1	13.0	贝壳类	葱香	2016-08-20 12:42:02
20160820216	张昭阳	广州	303	张裕葡萄酒张裕赤霞珠干红	32	1	20.0	红酒类	果味	2016-08-20 12:42:37
20160820216	张昭阳	广州	303	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-20 12:42:48
20160820216	张昭阳	广州	303	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-20 12:45:16
20160820873	刑欣悦	广州	704	红酒土豆烧鸭腿	48	1	20.0	家禽类	微辣	2016-08-20 12:46:35
20160820873	刑欣悦	广州	704	蒜蓉生蚝	49	1	28.0	贝壳类	蒜香	2016-08-20 12:46:36
20160820216	张昭阳	广州	303	党参黄芪炖牛尾	35	1	20.0	牛肉类	咸鲜	2016-08-20 12:47:08
20160820216	张昭阳	广州	303	北冰洋汽水	5	1	2.0	饮料类	果味	2016-08-20 12:47:39
20160820873	刑欣悦	广州	704	50度古井贡酒	90	1	20.0	白酒类	爽口	2016-08-20 12:48:10
20160820873	刑欣悦	广州	704	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-20 12:48:31
20160820873	刑欣悦	广州	704	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-20 12:49:02
20160820873	刑欣悦	广州	704	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-20 12:50:19
20160820873	刑欣悦	广州	704	咖啡奶香面包	16	1	10.0	面包类	原味	2016-08-20 12:50:51
20160820873	刑欣悦	广州	704	番茄炖秋葵	35	1	15.0	茎菜类	酸甜	2016-08-20 12:51:18
20160820771	张晓芳	广州	517	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-20 18:28:03
20160820771	张晓芳	广州	517	蛋挞	8	1	4.0	糕点类	甜	2016-08-20 18:29:02
20160820771	张晓芳	广州	517	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-20 18:29:23
20160820771	张晓芳	广州	517	辣炒田螺	35	1	15.0	贝壳类	微辣	2016-08-20 18:29:58
20160820771	张晓芳	广州	517	快炒黄鳝	50	1	18.0	其他水产	微辣	2016-08-20 18:30:10
20160820771	张晓芳	广州	517	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-20 18:30:12
20160820771	张晓芳	广州	517	打卤面	26	1	10.0	面食类	爽口	2016-08-20 18:30:41
20160820771	张晓芳	广州	517	蒜香辣花甲	45	1	29.0	贝壳类	微辣	2016-08-20 18:31:21
20160820771	张晓芳	广州	517	番茄有机花菜	32	1	10.0	花菜类	爽口	2016-08-20 18:31:39
20160820771	张晓芳	广州	517	路易拉菲红酒干红	158	1	100.0	红酒类	果味	2016-08-20 18:34:24
20160820771	张晓芳	广州	517	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-20 18:34:44
20160820771	张晓芳	广州	517	露露无糖杏仁露	7	1	3.0	饮料类	果味	2016-08-20 18:35:24
20160820720	卫浩浩	广州	591	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-20 18:40:19
20160820720	卫浩浩	广州	591	香辣腐乳炒虾	56	1	33.0	虾类	香辣	2016-08-20 18:40:24
20160820720	卫浩浩	广州	591	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-20 18:41:08
20160820720	卫浩浩	广州	591	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-20 18:41:34
20160820720	卫浩浩	广州	591	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-20 18:42:03
20160820720	卫浩浩	广州	591	五香酱驴肉	52	1	36.0	其他肉类	酱香	2016-08-20 18:42:43
